1315 0.280000 s
603 0.120000 s
9392 3.510000 s
2309 0.540000 s
873 0.170000 s
8074 2.760000 s
967 0.200000 s
1492 0.320000 s
6908 2.440000 s
2223 0.540000 s
444 0.080000 s
5090 1.660000 s
958 0.200000 s
1532 0.300000 s
2173 0.510000 s
1720 0.380000 s
2817 0.710000 s
1571 0.350000 s
649 0.110000 s
7298 2.330000 s
1574 0.360000 s
2026 0.500000 s
2436 0.610000 s
3160 0.780000 s
827 0.170000 s
975 0.210000 s
1855 0.430000 s
1564 0.360000 s
847 0.170000 s
5552 1.920000 s
617 0.130000 s
2348 0.590000 s
1505 0.310000 s
3104 0.780000 s
2898 0.600000 s
1710 0.390000 s
804 0.160000 s
2714 0.660000 s
1762 0.410000 s
3025 0.750000 s
1563 0.340000 s
1673 0.370000 s
2531 0.590000 s
7144 2.160000 s
2633 0.650000 s
3824 1.020000 s
18925 10.840000 s
2206 0.510000 s
1668 0.350000 s
2961 0.760000 s
1629 0.370000 s
1169 0.240000 s
468 0.090000 s
3815 1.060000 s
2124 0.510000 s
3787 1.020000 s
1809 0.430000 s
2337 0.590000 s
727 0.140000 s
1709 0.380000 s
3491 0.940000 s
1884 0.410000 s
2502 0.600000 s
2275 0.550000 s
976 0.200000 s
3136 0.790000 s
1844 0.410000 s
3633 0.920000 s
2163 0.510000 s
157 0.020000 s
5353 1.620000 s
5703 1.660000 s
1731 0.370000 s
9792 3.990000 s
2016 0.470000 s
2683 0.620000 s
4164 1.090000 s
542 0.100000 s
1537 0.270000 s
1209 0.260000 s
2641 0.650000 s
2377 0.580000 s
5152 1.500000 s
1955 0.440000 s
3381 0.830000 s
1972 0.470000 s
558 0.110000 s
1408 0.310000 s
1835 0.390000 s
1821 0.410000 s
3209 0.870000 s
3774 0.980000 s
1902 0.440000 s
2443 0.600000 s
274 0.050000 s
214 0.030000 s
547 0.100000 s
1441 0.330000 s
3732 1.010000 s
6148 1.940000 s
1765 0.390000 s
1586 0.350000 s
882 0.170000 s
2888 0.680000 s
2234 0.530000 s
2499 0.610000 s
3930 1.050000 s
4444 1.330000 s
1602 0.360000 s
1119 0.230000 s
1968 0.470000 s
2037 0.500000 s
4858 1.560000 s
2668 0.660000 s
2191 0.530000 s
6162 1.900000 s
737 0.140000 s
7972 2.640000 s
1977 0.450000 s
3364 0.880000 s
1822 0.420000 s
2307 0.570000 s
985 0.200000 s
2015 0.470000 s
2727 0.680000 s
608 0.120000 s
3098 0.770000 s
729 0.150000 s
2806 0.690000 s
2381 0.560000 s
3321 0.870000 s
2741 0.680000 s
2870 0.710000 s
1349 0.290000 s
2272 0.530000 s
257 0.040000 s
1614 0.350000 s
1235 0.250000 s
2210 0.550000 s
1330 0.280000 s
1206 0.240000 s
1779 0.400000 s
890 0.170000 s
5601 1.580000 s
2472 0.580000 s
2516 0.630000 s
484 0.090000 s
4998 1.370000 s
713 0.140000 s
1085 0.230000 s
6540 1.960000 s
941 0.200000 s
1694 0.360000 s
1169 0.250000 s
608 0.100000 s
3732 0.950000 s
4653 1.310000 s
1430 0.260000 s
4312 1.060000 s
1230 0.260000 s
2305 0.530000 s
3213 0.810000 s
851 0.170000 s
4711 1.380000 s
2383 0.570000 s
1035 0.220000 s
10359 4.740000 s
618 0.120000 s
11138 4.360000 s
2108 0.500000 s
2137 0.510000 s
597 0.120000 s
1670 0.350000 s
3470 0.710000 s
2637 0.640000 s
2324 0.560000 s
1228 0.280000 s
984 0.210000 s
826 0.180000 s
1315 0.290000 s
1030 0.220000 s
1503 0.320000 s
483 0.080000 s
3728 0.950000 s
1409 0.290000 s
2028 0.480000 s
647 0.130000 s
1496 0.340000 s
1176 0.260000 s
479 0.090000 s
941 0.190000 s
5225 1.380000 s
1143 0.230000 s
1512 0.350000 s
1408 0.320000 s
982 0.200000 s
452 0.100000 s
2492 0.620000 s
333 0.050000 s
646 0.130000 s
2370 0.590000 s
548 0.100000 s
1186 0.250000 s
3996 1.030000 s
8479 3.220000 s
1563 0.320000 s
725 0.140000 s
3735 1.120000 s
2310 0.550000 s
3724 0.950000 s
2519 0.610000 s
6488 1.950000 s
960 0.190000 s
11928 5.550000 s
1646 0.350000 s
516 0.100000 s
640 0.120000 s
1669 0.380000 s
1517 0.320000 s
2120 0.490000 s
2318 0.560000 s
5731 1.940000 s
4621 1.240000 s
1744 0.400000 s
4870 1.460000 s
1133 0.240000 s
2139 0.520000 s
2403 0.560000 s
632 0.120000 s
995 0.200000 s
1385 0.290000 s
4398 1.100000 s
1900 0.430000 s
 
886 0.180000 s
1025 0.220000 s
2773 0.700000 s
852 0.160000 s
1593 0.360000 s
895 0.190000 s
5618 1.800000 s
1221 0.250000 s
710 0.140000 s
4969 1.370000 s
4244 1.130000 s
1608 0.360000 s
10340 3.950000 s
5929 1.680000 s
4570 1.350000 s
4700 1.330000 s
1368 0.290000 s
1943 0.460000 s
9261 3.160000 s
2589 0.610000 s
452 0.080000 s
937 0.190000 s
552 0.110000 s
2709 0.640000 s
1323 0.280000 s
919 0.190000 s
935 0.190000 s
2814 0.670000 s
906 0.170000 s
2910 0.740000 s
2508 0.540000 s
3219 0.770000 s
1613 0.340000 s
4990 1.470000 s
1030 0.210000 s
6184 2.070000 s
4025 1.160000 s
3813 1.010000 s
1164 0.240000 s
280 0.040000 s
3289 0.830000 s
905 0.170000 s
936 0.160000 s
3544 0.880000 s
1470 0.330000 s
1070 0.200000 s
863 0.170000 s
1428 0.320000 s
1114 0.250000 s
4707 1.400000 s
902 0.180000 s
4833 1.320000 s
2095 0.490000 s
3584 0.900000 s
2430 0.550000 s
627 0.120000 s
768 0.160000 s
1694 0.370000 s
3279 0.800000 s
2054 0.490000 s
5642 1.800000 s
1035 0.210000 s
2114 0.500000 s
842 0.120000 s
1508 0.340000 s
669 0.120000 s
2459 0.610000 s
870 0.180000 s
1368 0.290000 s
1618 0.390000 s
1929 0.450000 s
738 0.150000 s
1375 0.300000 s
2709 0.650000 s
1550 0.320000 s
1958 0.450000 s
1520 0.320000 s
2123 0.480000 s
2611 0.610000 s
2602 0.660000 s
2758 0.650000 s
1521 0.330000 s
2504 0.590000 s
1175 0.240000 s
1509 0.320000 s
1906 0.430000 s
931 0.180000 s
1358 0.290000 s
2174 0.510000 s
3476 0.920000 s
1100 0.230000 s
2114 0.490000 s
1013 0.200000 s
3514 0.880000 s
1776 0.400000 s
1283 0.280000 s
3930 0.950000 s
4651 1.260000 s
916 0.180000 s
982 0.190000 s
972 0.200000 s
551 0.110000 s
10988 4.090000 s
617 0.120000 s
1652 0.360000 s
1138 0.240000 s
3589 0.960000 s
1749 0.410000 s
2512 0.610000 s
5259 1.470000 s
4731 1.270000 s
6070 2.300000 s
1428 0.300000 s
798 0.140000 s
6514 2.160000 s
1565 0.310000 s
7404 2.210000 s
1923 0.390000 s
1528 0.330000 s
2070 0.450000 s
619 0.120000 s
1487 0.320000 s
1092 0.230000 s
3535 1.050000 s
3314 0.830000 s
972 0.200000 s
800 0.150000 s
2649 0.620000 s
1492 0.320000 s
3070 0.870000 s
2508 0.590000 s
3524 0.990000 s
288 0.050000 s
5571 1.590000 s
4601 1.430000 s
4164 1.130000 s
3796 1.050000 s
2232 0.520000 s
4586 1.390000 s
5049 1.430000 s
400 0.080000 s
8404 2.790000 s
2096 0.510000 s
755 0.150000 s
2035 0.470000 s
3125 0.780000 s
1210 0.260000 s
1324 0.280000 s
1141 0.240000 s
2792 0.700000 s
5056 1.450000 s
1416 0.330000 s
1430 0.300000 s
7224 2.190000 s
660 0.120000 s
6606 2.010000 s
1587 0.380000 s
3076 0.760000 s
5302 1.740000 s
3028 0.740000 s
1390 0.300000 s
1752 0.400000 s
495 0.090000 s
780 0.160000 s
771 0.150000 s
957 0.200000 s
1317 0.300000 s
703 0.130000 s
817 0.160000 s
2110 0.490000 s
1681 0.390000 s
1003 0.200000 s
2308 0.550000 s
949 0.200000 s
435 0.080000 s
2403 0.660000 s
4366 1.220000 s
1016 0.190000 s
1261 0.260000 s
1453 0.310000 s
1350 0.300000 s
1735 0.410000 s
1762 0.380000 s
8832 3.480000 s
895 0.180000 s
954 0.200000 s
2103 0.510000 s
1118 0.210000 s
4093 1.150000 s
674 0.140000 s
1417 0.290000 s
9772 4.100000 s
1199 0.250000 s
1357 0.290000 s
9298 3.570000 s
2540 0.640000 s
5225 1.450000 s
2749 0.690000 s
7880 2.620000 s
6141 1.930000 s
2020 0.480000 s
1078 0.230000 s
3464 0.850000 s
1908 0.450000 s
317 0.040000 s
326 0.040000 s
674 0.130000 s
396 0.070000 s
2144 0.510000 s
13457 6.250000 s
6114 1.720000 s
1161 0.240000 s
3578 1.000000 s
620 0.120000 s
1862 0.410000 s
4012 1.090000 s
5738 1.840000 s
2963 0.750000 s
13475 6.340000 s
10248 4.850000 s
3752 0.990000 s
1875 0.430000 s
2369 0.590000 s
6969 2.200000 s
1129 0.240000 s
1553 0.340000 s
4992 1.460000 s
1609 0.360000 s
303 0.050000 s
2803 0.690000 s
2786 0.650000 s
1358 0.290000 s
1798 0.420000 s
2216 0.510000 s
2374 0.560000 s
1325 0.290000 s
1303 0.280000 s
1878 0.430000 s
470 0.080000 s
2406 0.550000 s
1812 0.420000 s
4642 1.440000 s
869 0.170000 s
3870 1.080000 s
2792 0.650000 s
1162 0.230000 s
2509 0.610000 s
4818 1.310000 s
1466 0.300000 s
380 0.070000 s
2447 0.570000 s
7496 2.280000 s
1571 0.360000 s
918 0.180000 s
1419 0.250000 s
475 0.100000 s
5932 1.840000 s
1466 0.320000 s
2593 0.630000 s
721 0.140000 s
4186 1.150000 s
1809 0.400000 s
1320 0.280000 s
1013 0.220000 s
7829 2.380000 s
960 0.190000 s
1095 0.240000 s
2319 0.580000 s
921 0.190000 s
2811 0.690000 s
1990 0.450000 s
951 0.190000 s
544 0.090000 s
5339 1.490000 s
3715 0.970000 s
2044 0.490000 s
6532 2.180000 s
2122 0.510000 s
922 0.190000 s
1305 0.280000 s
2303 0.530000 s
987 0.210000 s
717 0.150000 s
2075 0.470000 s
2470 0.610000 s
1402 0.290000 s
2343 0.530000 s
5882 1.750000 s
1792 0.410000 s
1368 0.310000 s
1592 0.350000 s
1562 0.380000 s
2500 0.600000 s
2482 0.640000 s
1391 0.320000 s
5939 1.890000 s
1178 0.240000 s
963 0.200000 s
796 0.160000 s
1771 0.410000 s
1489 0.310000 s
9248 3.780000 s
1022 0.210000 s
2341 0.560000 s
1018 0.210000 s
5854 1.730000 s
524 0.100000 s
1585 0.360000 s
339 0.060000 s
13748 6.570000 s
6446 1.880000 s
2606 0.630000 s
15790 8.180000 s
1514 0.330000 s
1140 0.240000 s
1080 0.220000 s
1631 0.350000 s
1024 0.210000 s
1145 0.230000 s
3115 0.810000 s
3075 0.770000 s
2109 0.500000 s
609 0.120000 s
1817 0.390000 s
2942 0.740000 s
854 0.170000 s
853 0.160000 s
3766 0.980000 s
1157 0.220000 s
3269 0.790000 s
2441 0.610000 s
7162 2.370000 s
1264 0.240000 s
1630 0.360000 s
3186 0.800000 s
5226 1.460000 s
2227 0.540000 s
1781 0.370000 s
702 0.140000 s
3028 0.730000 s
2937 0.730000 s
2431 0.590000 s
1334 0.280000 s
2204 0.520000 s
800 0.160000 s
2198 0.520000 s
3506 0.820000 s
960 0.200000 s
866 0.180000 s
1892 0.410000 s
1703 0.390000 s
629 0.120000 s
1326 0.290000 s
1638 0.370000 s
3808 1.050000 s
3168 0.760000 s
1164 0.250000 s
1161 0.240000 s
5338 1.510000 s
1109 0.240000 s
1706 0.380000 s
4040 1.110000 s
5570 1.550000 s
2251 0.530000 s
771 0.150000 s
1104 0.230000 s
752 0.150000 s
973 0.210000 s
271 0.040000 s
1752 0.400000 s
816 0.160000 s
1817 0.400000 s
5008 1.530000 s
701 0.140000 s
1556 0.340000 s
1125 0.240000 s
1037 0.220000 s
812 0.160000 s
4400 1.400000 s
1065 0.230000 s
4041 1.050000 s
2569 0.640000 s
2200 0.520000 s
2092 0.470000 s
5279 1.450000 s
1310 0.280000 s
1315 0.280000 s
246 0.040000 s
932 0.190000 s
900 0.180000 s
544 0.100000 s
798 0.160000 s
1028 0.210000 s
5028 1.390000 s
1103 0.220000 s
1546 0.330000 s
4638 1.050000 s
1582 0.370000 s
2268 0.550000 s
2885 0.710000 s
1037 0.210000 s
2080 0.470000 s
7341 2.360000 s
2047 0.480000 s
2760 0.670000 s
1056 0.240000 s
1435 0.310000 s
650 0.120000 s
929 0.180000 s
2711 0.650000 s
1706 0.370000 s
2694 0.700000 s
807 0.170000 s
454 0.080000 s
1562 0.360000 s
6180 2.080000 s
1374 0.300000 s
2872 0.710000 s
2920 0.720000 s
2505 0.620000 s
1981 0.440000 s
1533 0.350000 s
1887 0.430000 s
5157 1.430000 s
1563 0.340000 s
2405 0.580000 s
2056 0.480000 s
502 0.100000 s
1733 0.410000 s
1292 0.270000 s
3707 0.960000 s
2600 0.630000 s
1076 0.230000 s
4038 1.060000 s
1343 0.290000 s
2281 0.510000 s
3809 1.080000 s
1112 0.220000 s
4989 1.440000 s
1842 0.440000 s
626 0.120000 s
968 0.200000 s
451 0.080000 s
3418 0.850000 s
1303 0.280000 s
2088 0.480000 s
1990 0.450000 s
2453 0.590000 s
1641 0.350000 s
1480 0.330000 s
1704 0.390000 s
802 0.170000 s
5298 1.450000 s
1657 0.380000 s
9718 3.840000 s
3229 0.760000 s
8070 2.690000 s
1003 0.200000 s
1187 0.250000 s
2920 0.710000 s
1938 0.440000 s
2930 0.740000 s
1144 0.230000 s
11072 4.740000 s
622 0.120000 s
5114 1.520000 s
2498 0.580000 s
2028 0.470000 s
1079 0.220000 s
1390 0.300000 s
1297 0.270000 s
775 0.160000 s
1910 0.410000 s
1404 0.280000 s
1620 0.340000 s
8029 2.640000 s
1534 0.340000 s
1286 0.280000 s
2235 0.500000 s
1257 0.270000 s
2169 0.510000 s
2936 0.750000 s
2916 0.720000 s
644 0.120000 s
674 0.120000 s
704 0.140000 s
1479 0.320000 s
1864 0.430000 s
3525 0.880000 s
3281 0.890000 s
1446 0.300000 s
1154 0.240000 s
1369 0.300000 s
639 0.120000 s
1833 0.410000 s
751 0.150000 s
2648 0.660000 s
2449 0.600000 s
2594 0.630000 s
1010 0.210000 s
2350 0.520000 s
2025 0.490000 s
2130 0.500000 s
861 0.170000 s
438 0.080000 s
580 0.110000 s
716 0.130000 s
2313 0.550000 s
557 0.100000 s
1295 0.290000 s
3385 0.950000 s
3383 0.880000 s
2026 0.480000 s
1139 0.230000 s
5119 1.400000 s
4631 1.200000 s
2650 0.630000 s
2207 0.510000 s
1316 0.300000 s
940 0.180000 s
1360 0.290000 s
1300 0.270000 s
2209 0.560000 s
3212 0.810000 s
1027 0.210000 s
3053 0.770000 s
3209 0.770000 s
1128 0.230000 s
1349 0.270000 s
2184 0.500000 s
4324 1.210000 s
4692 1.330000 s
2121 0.510000 s
1097 0.230000 s
1001 0.210000 s
3833 0.960000 s
541 0.100000 s
3972 1.030000 s
1620 0.360000 s
4207 1.100000 s
1713 0.370000 s
4320 1.150000 s
1545 0.350000 s
17292 9.470000 s
2775 0.590000 s
1700 0.380000 s
1594 0.340000 s
2649 0.630000 s
2995 0.750000 s
2220 0.530000 s
1637 0.330000 s
690 0.130000 s
1752 0.400000 s
818 0.160000 s
1991 0.460000 s
5853 1.720000 s
1900 0.470000 s
4485 1.220000 s
1183 0.240000 s
2069 0.480000 s
1834 0.410000 s
1590 0.360000 s
3065 0.740000 s
885 0.190000 s
2001 0.450000 s
2247 0.540000 s
1766 0.380000 s
15930 7.660000 s
1557 0.330000 s
3450 0.900000 s
927 0.190000 s
1556 0.320000 s
3252 0.800000 s
1107 0.230000 s
5072 1.700000 s
1815 0.410000 s
3906 0.980000 s
882 0.180000 s
6909 2.530000 s
1680 0.390000 s
1341 0.300000 s
2807 0.650000 s
1457 0.330000 s
1140 0.180000 s
732 0.120000 s
1934 0.460000 s
2278 0.520000 s
4503 1.250000 s
2197 0.510000 s
1623 0.350000 s
1708 0.400000 s
6120 1.800000 s
2581 0.600000 s
2847 0.700000 s
3932 1.140000 s
1294 0.300000 s
1375 0.290000 s
1647 0.340000 s
842 0.160000 s
1800 0.410000 s
3285 0.830000 s
621 0.120000 s
2921 0.720000 s
3040 0.760000 s
1118 0.230000 s
3864 1.010000 s
4651 1.230000 s
2630 0.630000 s
1347 0.300000 s
1061 0.230000 s
2679 0.640000 s
954 0.200000 s
1105 0.230000 s
1469 0.340000 s
3292 0.830000 s
1421 0.310000 s
4525 1.170000 s
1980 0.480000 s
2408 0.580000 s
1330 0.270000 s
498 0.100000 s
3894 1.040000 s
2432 0.570000 s
3634 0.940000 s
2303 0.560000 s
2104 0.480000 s
1926 0.440000 s
2927 0.730000 s
936 0.200000 s
2782 0.710000 s
1171 0.250000 s
1656 0.380000 s
3004 0.750000 s
802 0.160000 s
1656 0.370000 s
9173 3.790000 s
1876 0.440000 s
1697 0.390000 s
1991 0.460000 s
2903 0.710000 s
1012 0.200000 s
2438 0.620000 s
525 0.100000 s
1379 0.310000 s
1039 0.220000 s
2963 0.800000 s
874 0.160000 s
2313 0.520000 s
1268 0.280000 s
867 0.170000 s
1040 0.220000 s
903 0.180000 s
4223 1.210000 s
2412 0.580000 s
1972 0.380000 s
544 0.110000 s
1000 0.190000 s
5714 1.820000 s
916 0.190000 s
3376 0.860000 s
10731 3.820000 s
944 0.190000 s
3203 0.970000 s
2501 0.600000 s
4523 1.220000 s
2095 0.500000 s
1334 0.270000 s
13919 5.830000 s
5308 1.530000 s
1171 0.230000 s
953 0.190000 s
1364 0.300000 s
4168 1.150000 s
2707 0.660000 s
3110 0.770000 s
20381 12.460000 s
2959 0.770000 s
1832 0.420000 s
2387 0.570000 s
2619 0.610000 s
2483 0.590000 s
1806 0.420000 s
1388 0.300000 s
1396 0.300000 s
2195 0.510000 s
578 0.110000 s
2414 0.600000 s
4263 1.140000 s
8936 3.650000 s
1404 0.310000 s
5274 1.530000 s
431 0.080000 s
1823 0.410000 s
848 0.140000 s
2425 0.580000 s
11260 4.880000 s
816 0.140000 s
1526 0.340000 s
2832 0.670000 s
616 0.130000 s
1230 0.260000 s
4375 1.360000 s
3704 0.910000 s
2771 0.700000 s
3187 0.830000 s
1205 0.250000 s
1469 0.310000 s
13812 6.340000 s
441 0.070000 s
2392 0.580000 s
904 0.160000 s
870 0.180000 s
872 0.150000 s
3250 0.830000 s
4835 1.400000 s
2050 0.490000 s
1472 0.330000 s
2735 0.690000 s
604 0.110000 s
2947 0.730000 s
2841 0.720000 s
504 0.100000 s
678 0.140000 s
4246 1.170000 s
594 0.070000 s
4519 1.200000 s
990 0.140000 s
1613 0.340000 s
4720 1.280000 s
1293 0.280000 s
5976 1.670000 s
1717 0.370000 s
867 0.170000 s
935 0.190000 s
12586 5.820000 s
2671 0.660000 s
2196 0.510000 s
4491 1.250000 s
7218 2.780000 s
1688 0.370000 s
11574 5.190000 s
1081 0.220000 s
3221 0.770000 s
3027 0.740000 s
2984 0.740000 s
3484 0.890000 s
1568 0.360000 s
1177 0.200000 s
3374 0.880000 s
1213 0.250000 s
2333 0.550000 s
2054 0.490000 s
1188 0.250000 s
3483 0.850000 s
5102 1.530000 s
8436 2.670000 s
8190 2.930000 s
1907 0.440000 s
1285 0.280000 s
1068 0.200000 s
1956 0.460000 s
1037 0.220000 s
840 0.160000 s
1587 0.360000 s
2057 0.510000 s
3668 1.040000 s
1687 0.360000 s
7560 2.320000 s
4088 1.030000 s
1574 0.340000 s
4906 1.400000 s
402 0.070000 s
1848 0.350000 s
1276 0.270000 s
692 0.130000 s
4075 1.250000 s
1266 0.270000 s
1488 0.310000 s
2403 0.550000 s
4690 1.300000 s
2092 0.490000 s
1485 0.320000 s
2361 0.550000 s
2606 0.640000 s
4150 1.060000 s
3208 0.810000 s
3744 1.040000 s
1296 0.300000 s
1988 0.480000 s
2523 0.620000 s
4161 1.260000 s
2324 0.580000 s
4762 1.280000 s
5303 1.440000 s
1386 0.300000 s
1093 0.220000 s
919 0.180000 s
2166 0.460000 s
2160 0.490000 s
1779 0.400000 s
1907 0.430000 s
1234 0.260000 s
5934 2.070000 s
6110 2.000000 s
4253 1.100000 s
2362 0.560000 s
2472 0.570000 s
997 0.210000 s
2050 0.470000 s
1103 0.230000 s
2018 0.480000 s
3496 0.900000 s
1690 0.370000 s
1374 0.300000 s
2432 0.610000 s
1369 0.290000 s
819 0.160000 s
2492 0.570000 s
517 0.090000 s
2432 0.570000 s
2775 0.710000 s
4342 1.120000 s
1437 0.330000 s
302 0.050000 s
1488 0.310000 s
1697 0.360000 s
215 0.030000 s
1762 0.400000 s
2316 0.510000 s
996 0.190000 s
1672 0.390000 s
3542 0.930000 s
2971 0.730000 s
2482 0.600000 s
1520 0.330000 s
1934 0.410000 s
2742 0.630000 s
5031 1.410000 s
1555 0.330000 s
1120 0.240000 s
1203 0.260000 s
6705 2.110000 s
849 0.180000 s
3798 1.000000 s
1849 0.420000 s
1160 0.250000 s
838 0.160000 s
917 0.190000 s
762 0.140000 s
1870 0.420000 s
3916 1.000000 s
5395 1.440000 s
1215 0.240000 s
4178 0.880000 s
737 0.140000 s
2732 0.710000 s
6958 2.020000 s
552 0.100000 s
1488 0.320000 s
739 0.140000 s
868 0.180000 s
2954 0.770000 s
1938 0.430000 s
514 0.100000 s
8217 2.630000 s
987 0.200000 s
788 0.150000 s
7588 2.510000 s
1864 0.420000 s
1772 0.380000 s
1763 0.400000 s
6456 2.450000 s
4078 1.020000 s
3907 1.010000 s
2397 0.580000 s
667 0.130000 s
1463 0.320000 s
6134 1.790000 s
2344 0.580000 s
596 0.120000 s
1592 0.360000 s
1653 0.340000 s
4640 1.280000 s
3175 0.770000 s
2405 0.570000 s
3618 0.920000 s
2168 0.530000 s
363 0.040000 s
1242 0.260000 s
2389 0.560000 s
4040 1.140000 s
1212 0.260000 s
8027 3.370000 s
1889 0.450000 s
1483 0.330000 s
3229 0.820000 s
1959 0.450000 s
2093 0.490000 s
1749 0.390000 s
1193 0.260000 s
2696 0.670000 s
2042 0.460000 s
2472 0.610000 s
3793 1.000000 s
3614 0.910000 s
1630 0.370000 s
2226 0.490000 s
3362 0.820000 s
672 0.120000 s
2232 0.520000 s
1301 0.280000 s
1258 0.270000 s
5050 1.640000 s
2776 0.690000 s
1313 0.280000 s
2324 0.550000 s
6810 1.990000 s
2206 0.530000 s
1394 0.300000 s
5253 1.820000 s
2834 0.720000 s
2411 0.590000 s
2595 0.630000 s
2059 0.480000 s
2876 0.710000 s
1692 0.360000 s
2481 0.580000 s
3278 0.810000 s
22084 14.280000 s
3027 0.760000 s
3640 0.960000 s
3718 1.080000 s
3278 0.820000 s
5990 1.700000 s
12985 6.030000 s
4152 1.100000 s
4125 1.030000 s
2100 0.490000 s
1242 0.270000 s
3946 1.060000 s
3534 0.910000 s
1428 0.310000 s
1248 0.250000 s
1855 0.430000 s
1889 0.430000 s
1679 0.380000 s
1061 0.210000 s
1451 0.320000 s
1204 0.250000 s
950 0.190000 s
2178 0.520000 s
3178 0.770000 s
4003 1.080000 s
1112 0.230000 s
1045 0.220000 s
1943 0.450000 s
2835 0.730000 s
2616 0.600000 s
1612 0.360000 s
2304 0.530000 s
3389 0.850000 s
1120 0.230000 s
2708 0.680000 s
2907 0.730000 s
7265 2.180000 s
1184 0.250000 s
2323 0.550000 s
1267 0.280000 s
1508 0.320000 s
1892 0.430000 s
3267 0.820000 s
2449 0.560000 s
1716 0.340000 s
3129 0.760000 s
1725 0.380000 s
1299 0.270000 s
911 0.190000 s
1193 0.250000 s
1422 0.300000 s
2586 0.620000 s
1693 0.380000 s
3746 1.040000 s
2457 0.590000 s
3207 0.770000 s
604 0.120000 s
5260 1.400000 s
1140 0.240000 s
921 0.200000 s
1254 0.260000 s
2432 0.480000 s
2075 0.500000 s
1047 0.210000 s
3083 0.760000 s
2527 0.620000 s
1470 0.320000 s
2438 0.590000 s
14137 6.480000 s
1617 0.350000 s
1260 0.270000 s
2781 0.710000 s
5061 1.380000 s
1510 0.320000 s
1247 0.280000 s
1492 0.320000 s
2963 0.770000 s
5445 1.720000 s
798 0.150000 s
1082 0.220000 s
973 0.200000 s
2646 0.660000 s
3076 0.720000 s
643 0.120000 s
2049 0.480000 s
726 0.140000 s
3930 0.950000 s
1255 0.260000 s
